run,step,source_filter,n_occurrences,n_trajectories,n_local_groups,mean_local_group_size,p50_local_group_size,p90_local_group_size,local_group_size_ge2_ratio,local_coverage,mean_abs_macro,mean_abs_local,median_abs_macro,median_abs_local,macro_abs_mass,local_abs_mass,local_magnitude_share,token_macro_abs_mass,token_local_abs_mass,token_local_magnitude_share,macro_local_sign_agreement,macro_local_sign_conflict,macro_local_pearson,macro_local_spearman,distinct_action_count_mean,distinct_action_singleton_group_ratio,distinct_action_ge3_group_ratio,source_occurrence_ratio
gigpo,6,all,6209,128.0,645.0,9.626356589147287,3.0,17.0,0.7116279069767442,0.28893541633113223,0.20431404761689398,0.12203549301149434,0.049990001999600076,0.0,1268.5859216532947,757.7183761083684,0.37394105956611456,141348.70419378055,78986.2937820929,0.35848273995374014,0.9894091415830546,0.010590858416945374,0.8228075827724514,0.8179355341579632,4.1937984496124034,0.324031007751938,0.5085271317829457,1.0
gigpo,7,all,6127,128.0,672.0,9.117559523809524,2.0,19.0,0.6517857142857143,0.35531255100375386,0.2399344395743882,0.16132624298704215,0.049990001999600076,0.0,1470.0783112722766,988.4458907816072,0.40204846873414796,151813.6740263827,100962.06207447074,0.39941358150842654,0.9632521819016996,0.03674781809830041,0.8409951880046272,0.8027255311012002,3.9672619047619047,0.375,0.43154761904761907,1.0
gigpo,8,all,5974,128.0,667.0,8.956521739130435,3.0,17.0,0.697151424287856,0.3732842316705725,0.28277849305131336,0.19778256521625806,0.04999000199960007,0.0,1689.3187174885459,1181.5530446019256,0.4115659432107682,176492.18692468756,122490.02592876792,0.4096900105184711,0.9753363228699552,0.02466367713004484,0.8480742583790849,0.9088509351090497,3.9550224887556222,0.3403298350824588,0.43778110944527737,1.0
gigpo,9,all,5989,128.0,705.0,8.495035460992908,2.0,16.0,0.675177304964539,0.2619802972115545,0.22192846902954444,0.1529416429443054,0.0707894311932461,0.0,1329.1296010179417,915.967499593445,0.4079856944022633,137296.3514925403,90430.51182381122,0.3971007658336197,0.9883805374001452,0.011619462599854757,0.7293290965822715,0.8940106622806357,3.801418439716312,0.3574468085106383,0.42836879432624114,1.0
gigpo,10,all,6061,128.0,722.0,8.394736842105264,3.0,16.899999999999977,0.667590027700831,0.2885662431941924,0.19585249909062763,0.13858956088741048,0.049990001999600076,0.0,1187.0619969882941,839.991328538595,0.41439034580911027,133984.24218629516,90866.96247044188,0.4041204164734694,0.9885204081632653,0.011479591836734694,0.7900004082855361,0.9016257395183478,3.789473684210526,0.3587257617728532,0.44321329639889195,1.0
gigpo,11,all,5896,128.0,699.0,8.434907010014307,2.0,16.0,0.6409155937052933,0.32140434192673,0.18947268345863735,0.1619170451136262,0.04999000199960007,0.0,1117.1309416721258,954.6628979899401,0.46079048972636033,121771.51454028756,95498.85241331122,0.4395392420619714,0.9509456264775413,0.04905437352245863,0.8860571862892365,0.8178729638264872,3.811158798283262,0.41201716738197425,0.4234620886981402,1.0
gigpo,12,all,6017,128.0,765.0,7.865359477124183,2.0,15.600000000000023,0.6483660130718955,0.26524846268904767,0.21983370613041692,0.12397663083050826,0.049990001999600076,0.0,1322.7394097867186,745.9673877071682,0.36059599582254104,129807.55548550149,72872.45425126533,0.35954435933721013,0.9680451127819549,0.03195488721804511,0.7804055136795032,0.8352452430444298,3.85359477124183,0.3869281045751634,0.43790849673202614,1.0
gigpo,13,all,5728,128.0,681.0,8.411160058737151,2.0,16.0,0.6284875183553598,0.3255935754189944,0.3179352739633949,0.20438789122292803,0.049990001999600076,0.0,1821.1332492623258,1170.7338409249317,0.3913054309012291,162737.52434424136,103753.18108556728,0.3893313311555437,0.9549597855227882,0.04504021447721179,0.7215577037553497,0.8193437858761248,3.9280469897209986,0.40381791483113066,0.4170337738619677,1.0
gigpo,14,all,6188,128.0,843.0,7.340450771055753,2.0,13.0,0.6037959667852907,0.20426632191338073,0.17289778450053123,0.10737933791574444,0.04999000199960007,0.0,1069.8914904892872,664.4633430226266,0.3831184542998893,98889.07108664516,59395.59341349048,0.37524540738714196,0.9604430379746836,0.03955696202531646,0.6706435262655532,0.8500443223376097,3.65717674970344,0.4223013048635824,0.38552787663107946,1.0
gigpo,15,all,5861,128.0,748.0,7.8355614973262036,2.0,15.0,0.6310160427807486,0.25558778365466644,0.18492949469355563,0.16123181114860197,0.0,0.0,1083.8717683989296,944.9796451419561,0.46577075030483117,92302.62991177686,82118.6267372524,0.4708063014503538,0.9472,0.0528,0.8163033393537796,0.7889589091211452,3.7606951871657754,0.39705882352941174,0.4077540106951872,1.0
gigpo,16,all,6059,128.0,765.0,7.920261437908497,2.0,13.0,0.6875816993464052,0.2604390163393299,0.1948939957075029,0.1264060216475904,0.04999000199960007,0.0,1180.86271999176,765.8940851627503,0.39342052542714107,121347.58296409388,76514.60216870323,0.3867065458584202,0.9841571609632446,0.015842839036755388,0.8164549881996914,0.893949813756371,3.929411764705882,0.36209150326797385,0.4130718954248366,1.0
gigpo,17,all,6001,128.0,734.0,8.17574931880109,2.0,14.0,0.6430517711171662,0.3342776203966006,0.24175705007178563,0.16862139747384677,0.049990001999600076,0.0,1450.7840574807856,1011.8970062405544,0.41089242985914043,140501.91109942336,94676.6344179631,0.40257343291955927,0.9277168494516451,0.07228315054835494,0.7908522718354795,0.681780515512023,3.826975476839237,0.385558583106267,0.4196185286103542,1.0
gigpo,18,all,5845,128.0,709.0,8.244005641748942,2.0,15.200000000000045,0.6361071932299013,0.1491873396065013,0.10487442444355531,0.08557648094609631,0.0,0.0,612.9910108725808,500.1945311299329,0.4493361728630887,62265.50497433101,44807.552718682025,0.4184764466813756,0.9578059071729957,0.04219409282700422,0.7026863414038425,0.8256069660752767,4.064880112834979,0.3991537376586742,0.4301833568406206,1.0
gigpo,19,all,6152,128.0,758.0,8.116094986807388,2.0,15.0,0.6477572559366754,0.33793888166449937,0.24747792455237325,0.17373806059307328,0.049990001999600076,0.0,1522.4841918462002,1068.836548768587,0.41246787092631637,128664.26835905365,90875.0198141175,0.413935111889567,0.9966329966329966,0.003367003367003367,0.8534625189561832,0.8362299033281174,4.010554089709762,0.3865435356200528,0.44063324538258575,1.0
gigpo,20,all,5356,128.0,587.0,9.12436115843271,3.0,16.399999999999977,0.7086882453151618,0.27184466019417475,0.24118443401987744,0.19737847673209508,0.0,0.0,1291.7838286104636,1057.1591213771012,0.45005738491124153,109365.8632574244,89925.49987192283,0.4512262772449299,0.8952599388379205,0.10474006116207951,0.728358888598872,0.7708507058964711,4.091993185689949,0.3339011925042589,0.4616695059625213,1.0
gigpo,21,all,5880,128.0,708.0,8.305084745762711,3.0,14.0,0.6807909604519774,0.3134353741496599,0.31169567344257054,0.19753710097710173,0.04999000199960007,0.0,1832.7705598423147,1161.5181537453582,0.3879112085867162,159619.77210702354,103151.10775490303,0.39255151791973286,0.956592512208356,0.04340748779164406,0.7360977800353927,0.7856903210672607,3.9279661016949152,0.3672316384180791,0.4152542372881356,1.0
gigpo,22,all,5669,128.0,743.0,7.629878869448183,2.0,12.800000000000068,0.6352624495289367,0.39107426353854297,0.3169234801140649,0.22032450025402553,0.049990001999600076,0.0,1796.639208766634,1249.0195919400708,0.4100983313200586,158736.82848652455,110767.96784764374,0.41100555297835484,0.9215155615696887,0.07848443843031123,0.8371408377003042,0.8791379565091536,3.7523553162853296,0.4226110363391655,0.39569313593539707,1.0
gigpo,23,all,6088,128.0,836.0,7.282296650717703,2.0,13.0,0.6220095693779905,0.3876478318002628,0.3248591653673144,0.21099481261581252,0.04999000199960007,0.0,1977.74259875621,1284.5364192050665,0.39375430860841026,167444.35288437735,110634.22248802535,0.39785237801892526,0.9199152542372881,0.08008474576271186,0.8021232409525194,0.847775021808364,3.6913875598086126,0.4055023923444976,0.4019138755980861,1.0
gigpo,24,all,5725,128.0,741.0,7.726045883940621,2.0,13.0,0.6329284750337382,0.4427947598253275,0.38074783839053017,0.2863431571363941,0.049990001999600076,0.0,2179.7813747857854,1639.314574605856,0.429241526353112,199251.09586339176,146928.97842888627,0.42442933415293826,0.9669594312003346,0.03304056879966541,0.7788471615544256,0.8765835251214814,3.6936572199730096,0.4048582995951417,0.37112010796221323,1.0
gigpo,25,all,5850,128.0,851.0,6.8742655699177435,2.0,12.0,0.6051703877790834,0.4042735042735043,0.3467652205913646,0.22396964535721703,0.1123579657395939,0.0,2028.576540459483,1310.2224253397196,0.3924232751839533,181940.14163350736,116776.73556190013,0.390927813179802,0.9661733615221987,0.03382663847780127,0.7380192692016502,0.8679700823693421,3.773207990599295,0.4171562867215041,0.4018801410105758,1.0
gigpo,26,all,5846,128.0,807.0,7.244114002478315,2.0,14.0,0.6456009913258984,0.23161135819363668,0.2423339549886303,0.1570345352026911,0.0,0.0,1416.6843008635328,918.0238927949322,0.393207123394893,122428.04325221377,79452.65480961258,0.39356241370475176,0.9098966026587888,0.09010339734121123,0.7123731064244502,0.7048501872041053,3.874845105328377,0.38909541511771994,0.40644361833952913,1.0
gigpo,27,all,5602,128.0,765.0,7.322875816993464,2.0,14.0,0.6522875816993464,0.27722242056408425,0.26855592253892685,0.16255496721122023,0.049990001999600076,0.0,1504.4502780630683,910.6329263172557,0.3770606845617606,133567.96541715445,81530.46190420934,0.379037926587907,0.9587894397939472,0.0412105602060528,0.7166482568023674,0.8056961499623627,3.758169934640523,0.3869281045751634,0.4065359477124183,1.0
gigpo,28,all,5290,128.0,844.0,6.267772511848341,2.0,10.0,0.5936018957345972,0.4784499054820416,0.3657290933467518,0.30200363510866285,0.0707894311932461,0.0,1934.7069038043169,1597.5992297248265,0.4522822114878977,176831.7912349262,147005.05700403446,0.45394789939271757,0.9322760394342049,0.06772396056579512,0.7586969746259833,0.7657758103982178,3.5331753554502368,0.43838862559241704,0.39454976303317535,1.0
gigpo,29,all,5673,128.0,819.0,6.926739926739927,2.0,13.0,0.6214896214896215,0.4182971972501322,0.41011838174329324,0.2746050016794572,0.1770352373265131,0.0,2326.6015796297024,1557.8341745275607,0.40104516411690166,194587.09316532948,132498.2241542589,0.40508765492765175,0.9418457648546145,0.05815423514538559,0.7625718567222518,0.8659136322388982,3.612942612942613,0.4175824175824176,0.3992673992673993,1.0
gigpo,30,all,5704,128.0,819.0,6.964590964590965,2.0,13.0,0.5921855921855922,0.26420056100981765,0.22802194656833455,0.1489491723202193,0.04999000199960007,0.0,1300.6371832257803,849.6060789145308,0.39512091207245487,124315.3255425664,80023.72954056424,0.3916222941718529,0.9742160278745644,0.02578397212543554,0.7481481999762809,0.8867410497041297,3.634920634920635,0.43956043956043955,0.36507936507936506,1.0
gigpo,31,all,5232,128.0,696.0,7.517241379310345,2.0,15.0,0.639367816091954,0.5898318042813455,0.5142831682498253,0.3803020885219013,0.37369645143857116,0.23958052876907693,2690.7295362830864,1989.7405271465875,0.4251155333079044,243666.7554123301,182076.63495991845,0.42766755533355394,0.979288919571971,0.020711080428028994,0.8051758818489699,0.8362193685651137,3.810344827586207,0.39511494252873564,0.4109195402298851,1.0
gigpo,32,all,5317,128.0,692.0,7.683526011560693,3.0,16.0,0.684971098265896,0.5194658642091405,0.441980109243538,0.35145796762935727,0.3050388729151457,0.11867806581946963,2350.0082408478916,1868.7020138852927,0.44295576160716443,216561.58518912343,172906.90259109638,0.4439560786460062,0.9028571428571428,0.09714285714285714,0.7255351187651484,0.7365569468520169,3.88728323699422,0.36416184971098264,0.42485549132947975,1.0
gigpo,33,all,5513,128.0,732.0,7.531420765027322,2.0,14.899999999999977,0.6215846994535519,0.25666606203518955,0.24410745881841053,0.1688827219518619,0.0,0.0,1345.7644204658973,931.0504461206147,0.40892672469083124,122264.97769519847,84346.49506579131,0.40823722873978147,0.9321554770318021,0.06784452296819787,0.7163311133369433,0.8175990682517219,3.7937158469945356,0.41530054644808745,0.412568306010929,1.0
gigpo,34,all,5415,128.0,732.0,7.397540983606557,2.0,13.0,0.6516393442622951,0.34182825484764545,0.28638839458121507,0.23542272867831587,0.0,0.0,1550.7931566572797,1274.8140757930805,0.4511646421174978,140232.04351815145,115746.47259281884,0.4521726055425726,0.9502205419029616,0.04977945809703844,0.8093012285606089,0.8032637129220398,3.5655737704918034,0.42213114754098363,0.4057377049180328,1.0
gigpo,35,all,5174,128.0,716.0,7.226256983240224,2.0,13.5,0.61731843575419,0.4584460765365288,0.4237517304912809,0.3010146066492898,0.26678959443215566,0.0,2192.4914535618873,1557.4495748034255,0.41532641794165864,213608.8919715881,141681.65974661283,0.39877688573882425,0.94002665482008,0.059973345179920035,0.7131504196622706,0.8242045558549537,3.5824022346368714,0.4231843575418994,0.40502793296089384,1.0
gigpo,36,all,5002,128.0,847.0,5.905548996458087,2.0,10.0,0.6056670602125147,0.5361855257896841,0.4289458364201877,0.33505610316614476,0.261511045209432,0.06834859416512624,2145.5870737737787,1675.950628037056,0.4385539954879699,196162.8843340256,150874.62225308237,0.434750190942869,0.9544324772162386,0.045567522783761395,0.818285248301647,0.8459878876125839,3.330578512396694,0.4462809917355372,0.358913813459268,1.0
gigpo,37,all,5551,128.0,720.0,7.709722222222222,2.0,14.0,0.6291666666666667,0.5285534137993154,0.4822646928016658,0.35745676301398577,0.25588480268001046,0.08192307541699205,2677.0513097420467,1984.2424914906348,0.4256849227066315,232911.765332795,174362.95663966567,0.42812123422542253,0.9420586230402181,0.05794137695978187,0.7984889077387649,0.8583410949169006,3.676388888888889,0.4166666666666667,0.40694444444444444,1.0
gigpo,38,all,5414,128.0,694.0,7.801152737752162,2.0,15.700000000000045,0.6296829971181557,0.328777244181751,0.2753447960700325,0.18317167738134477,0.049990001999600076,0.0,1490.7167259231558,991.6914613426006,0.3994876694452482,132442.14460261224,87339.40046722988,0.3973918758259488,0.9691011235955056,0.03089887640449438,0.7335556117271225,0.8863418640424604,3.7247838616714697,0.4265129682997118,0.40057636887608067,1.0
gigpo,39,all,5609,128.0,801.0,7.002496878901373,2.0,12.0,0.5980024968789014,0.49973257265109644,0.45134812942292113,0.3001543807368771,0.3581142983141589,0.0,2531.6116579331647,1683.5659215531437,0.39940569283401695,223455.82372535602,150199.9102444814,0.40197405416132587,0.9711023902961113,0.02889760970388869,0.7702923233078484,0.7880843676002415,3.4569288389513106,0.4606741573033708,0.3445692883895131,1.0
gigpo,40,all,5577,128.0,712.0,7.832865168539326,2.0,16.0,0.6207865168539326,0.4914828760982607,0.4159277154430668,0.3018075973890356,0.2666746503727699,0.0,2319.6288690259835,1683.1809706386516,0.4204998583644114,204318.70263456606,150124.1586852271,0.4235496749073437,0.9719080627508209,0.028091937249179133,0.8517641641613669,0.8388246562827569,3.6853932584269664,0.44241573033707865,0.39325842696629215,1.0
gigpo,41,all,4810,128.0,630.0,7.634920634920635,2.0,13.100000000000023,0.6460317460317461,0.4896049896049896,0.3095068897986133,0.29248691117183634,0.14122304649824033,0.0,1488.72813993133,1406.8620427365327,0.4858636595598327,132020.64063526414,125201.76439305552,0.48674517439206383,0.9898933183604717,0.010106681639528355,0.7858479151629558,0.8632960894126825,3.541269841269841,0.4174603174603175,0.3603174603174603,1.0
gigpo,42,all,5344,128.0,745.0,7.173154362416107,2.0,14.0,0.6389261744966444,0.48708832335329344,0.3771523353883603,0.29305768005829796,0.22647024612902567,0.0,2015.5020803153975,1566.1002422315444,0.43726245998128066,189701.39920177835,144839.23912177174,0.43294961068882415,0.9517970401691332,0.04820295983086681,0.7991875335410024,0.8230781626939933,3.610738255033557,0.4,0.3812080536912752,1.0
gigpo,43,all,5419,128.0,659.0,8.223065250379364,2.0,15.0,0.6191198786039454,0.4227717291013102,0.37674311654414877,0.27522840154210604,0.049990001999600076,0.0,2041.5709485527423,1491.4627079566726,0.4221478912913089,188021.00559967314,136427.71030711086,0.4204908314271379,0.9576604103011785,0.04233958969882148,0.8184289594917898,0.8825973548685899,3.675265553869499,0.4264036418816389,0.41274658573596357,1.0
gigpo,44,all,5090,128.0,658.0,7.735562310030395,2.0,17.0,0.6063829787234043,0.500392927308448,0.4092748095909613,0.3114150704259286,0.23872236311689082,0.016621463516925117,2083.208780817993,1585.1027084679765,0.43210690070829116,179008.5185244625,136929.0653888837,0.4334054331011151,0.954600729631131,0.04539927036886907,0.8235076444801102,0.8412975769396217,3.425531914893617,0.44224924012158057,0.3860182370820669,1.0
gigpo,45,all,5439,128.0,663.0,8.203619909502262,2.0,18.0,0.6229260935143288,0.41606913035484466,0.38701875905475397,0.30328549814798544,0.0,0.0,2104.995030498807,1649.5698244268929,0.4393504675416071,183875.67158794805,144870.76779303048,0.44067630988131334,0.9389846297158826,0.061015370284117375,0.8115575423927622,0.8548474703697564,3.6334841628959276,0.4358974358974359,0.39064856711915535,1.0
gigpo,46,all,5139,128.0,717.0,7.167364016736402,2.0,14.0,0.6220362622036262,0.4851138353765324,0.41129078222792964,0.3142482953032864,0.27219127019426487,0.0,2113.6233298693305,1614.9219895635888,0.43312387304151223,187779.42409020185,139773.6428204658,0.4267206048129775,0.9786956521739131,0.021304347826086957,0.8453896004421607,0.8835235542043377,3.3486750348675036,0.42677824267782427,0.37796373779637377,1.0
gigpo,47,all,5301,128.0,743.0,7.134589502018843,2.0,15.800000000000068,0.629878869448183,0.4985851726089417,0.4344773059397276,0.33758989781239723,0.2824682264196185,0.0,2303.164198786496,1789.5640483035177,0.4372545500854893,195116.447012503,150201.11713584437,0.4349651819949663,0.9391588403429971,0.06084115965700286,0.7559470219933899,0.8259939340992766,3.3956931359353972,0.43337819650067294,0.37012113055181695,1.0
gigpo,48,all,4875,128.0,739.0,6.596752368064952,2.0,14.200000000000045,0.5872801082543978,0.3641025641025641,0.37463122724427844,0.28999109722451044,0.0,0.0,1826.3272328158573,1413.7065989694884,0.43632464115058256,158905.30800488289,122880.89718298377,0.4360784698493639,0.8747731397459165,0.12522686025408347,0.7461722840822324,0.7804502763036406,3.334235453315291,0.462787550744249,0.36129905277401897,1.0
gigpo,49,all,5469,128.0,755.0,7.243708609271523,2.0,14.0,0.6211920529801325,0.494240263302249,0.4597800879268809,0.3135234759116633,0.3112712849404018,0.0,2514.5373008721117,1714.6598897608867,0.405433895009338,239369.7792541922,164197.68035681703,0.406865510205119,0.9874213836477987,0.012578616352201259,0.7770463655686206,0.8533278143033122,3.5880794701986756,0.4370860927152318,0.38145695364238413,1.0
gigpo,50,all,5351,128.0,756.0,7.078042328042328,2.0,14.0,0.6058201058201058,0.5959633713324612,0.4987297082344806,0.38085061814153776,0.3019754358788054,0.23193471543384928,2668.702668762706,2037.9316576753686,0.43299128768681105,259667.38871780736,200163.88430360198,0.435298545460788,0.9718125204850868,0.028187479514913145,0.8242214992844145,0.8702427937543231,3.441798941798942,0.4417989417989418,0.37566137566137564,1.0
gigpo,51,all,5938,128.0,853.0,6.961313012895662,2.0,14.0,0.6178194607268465,0.4637925227349276,0.4394608586546422,0.2822612317422992,0.23267692107345095,0.0,2609.5185786912652,1676.0671940857728,0.39109407277122105,255503.25755546783,165456.60657222045,0.39304603757196455,0.9727668845315904,0.027233115468409588,0.7928034073458812,0.8092700621823778,3.336459554513482,0.43141852286049237,0.365767878077374,1.0
gigpo,52,all,4814,128.0,759.0,6.342555994729908,2.0,16.200000000000045,0.5968379446640316,0.6670128791026174,0.5983672837113475,0.466203388666381,0.36986239764792345,0.3162276660168695,2880.5401037864267,2244.303113039958,0.43792619951206374,270045.6904032092,213239.007726266,0.44122855234522207,0.9500330906684316,0.0499669093315685,0.8137268050498002,0.8614314361094233,3.160737812911726,0.4624505928853755,0.3530961791831357,1.0
gigpo,53,all,5227,128.0,725.0,7.209655172413793,2.0,16.0,0.6317241379310344,0.7101587908934379,0.6487398773681105,0.44816544615062814,0.4390822150666461,0.29878706631397933,3390.963339003113,2342.5607870293334,0.40857258738882585,321556.87986151146,222963.13511572106,0.4094672904264935,0.9752155172413793,0.02478448275862069,0.823632073878523,0.8758593599516117,3.2248275862068967,0.43724137931034485,0.3696551724137931,1.0
gigpo,54,all,5134,128.0,684.0,7.505847953216374,2.0,16.0,0.6198830409356725,0.6268017140631087,0.618876497044246,0.4534193878877111,0.5252226796868783,0.31840272190493113,3177.311935825159,2327.8551374155086,0.4228491354477994,289871.3075101308,210835.71192410178,0.42107600600912853,0.9331883157240523,0.06681168427594779,0.7901047127123376,0.8464254051341181,3.195906432748538,0.4298245614035088,0.35964912280701755,1.0
gigpo,55,all,4481,128.0,554.0,8.088447653429602,2.0,18.0,0.6299638989169675,0.5980807855389422,0.4716754255245792,0.40752156332616524,0.34997163052955205,0.23807244092163873,2113.5775817756394,1826.1041252645464,0.4635156495006461,191371.5383982728,165934.38075430604,0.46440423138763565,0.8365791701947503,0.1634208298052498,0.7428357022054551,0.79978913316363,3.384476534296029,0.44404332129963897,0.38086642599277976,1.0
gigpo,56,all,4816,128.0,713.0,6.754558204768584,2.0,15.0,0.576437587657784,0.6393272425249169,0.6171037712841891,0.47039266668023805,0.5409040395804077,0.31622742353858235,2971.9717625046546,2265.4110827320264,0.43254639763300523,264931.48755436786,200772.8050826205,0.43111650087176845,0.9011220196353437,0.09887798036465638,0.7114942083110587,0.81964315409155,3.0729312762973353,0.48667601683029454,0.33099579242636745,1.0
gigpo,57,all,4269,128.0,568.0,7.515845070422535,2.0,15.0,0.5933098591549296,0.4211759194190677,0.35677765148215895,0.29541484514764293,0.0,0.0,1523.0837941773366,1261.1259739352877,0.45295652230621486,138935.4327765186,115037.73118848873,0.4529523095768446,0.8909892879647133,0.1090107120352867,0.7363844990549002,0.7870983725464397,3.153169014084507,0.45774647887323944,0.34507042253521125,1.0
gigpo,58,all,5799,128.0,725.0,7.998620689655173,2.0,18.0,0.6648275862068965,0.3360924297292637,0.3381572916983793,0.23560871739873643,0.04999000199960007,0.0,1960.9741345589018,1366.2949521952726,0.41063554421687115,182016.57761491064,127643.25832302094,0.41220475989855476,0.9579271421241662,0.04207285787583376,0.7662006685946717,0.8583261786353108,3.3972413793103446,0.40827586206896554,0.3917241379310345,1.0
gigpo,59,all,5144,128.0,678.0,7.587020648967552,2.0,17.0,0.6224188790560472,0.47064541213063765,0.4276156587848439,0.32086725032602303,0.31574815984085375,0.0,2199.654948789237,1650.5411356770626,0.4286901496617812,192967.61881707536,144005.71735697024,0.42735048117454544,0.9564068692206077,0.043593130779392336,0.8178860835485158,0.7986622542198091,3.2787610619469025,0.4498525073746313,0.36430678466076694,1.0
gigpo,60,all,4606,128.0,575.0,8.010434782608696,3.0,18.0,0.6313043478260869,0.5972644376899696,0.541285939527192,0.4154081963230697,0.34182332112509706,0.2522626204273477,2493.163037462246,1913.370152264059,0.4342121277391083,217821.74880373158,168281.41959979,0.43584573598711535,0.9359124658069559,0.06408753419304415,0.780949201439706,0.7938631206260097,3.217391304347826,0.45565217391304347,0.3982608695652174,1.0
gigpo,61,all,4764,128.0,656.0,7.262195121951219,2.0,15.0,0.6234756097560976,0.38371116708648195,0.36121121091482233,0.29020866953995905,0.049990001999600076,0.0,1720.8102087982136,1382.5541016883649,0.4455017082643426,153592.28610177687,121275.91125745684,0.44121478011134774,0.9560509554140127,0.04394904458598726,0.7901677036567568,0.8738257615227589,3.3033536585365852,0.43140243902439024,0.38109756097560976,1.0
gigpo,62,all,4296,128.0,559.0,7.68515205724508,3.0,18.0,0.6171735241502684,0.523975791433892,0.4481762316950817,0.3621716393394583,0.26678959443215566,0.1855145477503849,1925.3650913620709,1555.8893626023128,0.4469335359357304,162753.4857135777,131475.46291928674,0.4468474755124804,0.921326076199901,0.07867392380009897,0.7842816907987,0.8224541393152074,3.250447227191413,0.4364937388193202,0.4007155635062612,1.0
gigpo,63,all,4834,128.0,676.0,7.150887573964497,2.0,16.0,0.6094674556213018,0.5426148117501034,0.5444882899839694,0.3961429664718408,0.5402047452857603,0.18787371689818025,2632.056393782508,1914.9550999248784,0.4211458674725116,221254.5225608081,161427.37746844222,0.42183175492779645,0.9553466509988249,0.04465334900117509,0.8357151212321732,0.8538994784308025,3.1405325443786984,0.4718934911242604,0.34615384615384615,1.0
gigpo,64,all,4665,128.0,675.0,6.911111111111111,2.0,16.0,0.6281481481481481,0.6042872454448017,0.4727887668133683,0.4354789401240058,0.41972145052226606,0.30515938197042564,2205.559597184363,2031.509255678487,0.4794609967940128,185431.3107241282,165801.84160883975,0.47205635489573633,0.911726525313717,0.088273474686283,0.7839775934367171,0.8243702234526407,3.0207407407407407,0.46074074074074073,0.33037037037037037,1.0
gigpo,65,all,4717,128.0,633.0,7.451816745655608,2.0,16.800000000000068,0.6334913112164297,0.6735213059147763,0.6085025083842001,0.4498036650756308,0.3290767881953171,0.2672063523166068,2870.3063320482715,2121.7238881617504,0.4250222443710459,232787.74685464858,172419.77771831074,0.42550981228697754,0.9589863287762588,0.04101367122374125,0.8132006040995665,0.8622342011887486,3.1658767772511847,0.4391785150078989,0.3665086887835703,1.0
gigpo,66,all,4394,128.0,581.0,7.562822719449225,2.0,17.0,0.6247848537005164,0.38393263541192535,0.2564745641616385,0.21824324960068928,0.0,0.0,1126.9492349262396,958.9608387454286,0.4597325890743903,91984.25295190745,79241.51463259083,0.46278965923447185,0.9701289884589274,0.02987101154107264,0.8584239126345303,0.8691658258964762,3.1118760757314976,0.43717728055077454,0.35972461273666095,1.0
gigpo,67,all,4724,128.0,716.0,6.597765363128492,2.0,15.0,0.5796089385474861,0.5715495342929721,0.5314617164905665,0.4208654697023772,0.4808811029166871,0.24253543997469357,2510.625148701436,1988.16847887403,0.44193369233198476,204734.51261416473,161392.25230524916,0.44080976254432613,0.9335590351248413,0.0664409648751587,0.7775316313759814,0.8205984067702168,3.060055865921788,0.49860335195530725,0.35335195530726254,1.0
gigpo,68,all,4238,128.0,574.0,7.383275261324042,2.0,17.700000000000045,0.6114982578397212,0.5219443133553563,0.38538963445505303,0.3737918318473635,0.04999000199960007,0.20284898254180786,1633.2812708205147,1584.1297833691265,0.4923616400541384,135937.6110750477,129920.04244177556,0.4886827244698988,0.9747652582159625,0.02523474178403756,0.7969158881349858,0.8230722867482914,3.1445993031358883,0.43902439024390244,0.367595818815331,1.0
gigpo,69,all,4464,128.0,722.0,6.1828254847645425,2.0,14.0,0.6135734072022161,0.5956541218637993,0.5673548695266303,0.39408057305805155,0.37369645143857105,0.21821758114946982,2532.6721375668776,1759.1756781311421,0.4098877112316789,210222.9982652829,147205.02958290238,0.41184523348411434,0.9747292418772563,0.02527075812274368,0.8008638079964946,0.8293898761128315,3.012465373961219,0.45706371191135736,0.3490304709141274,1.0
gigpo,70,all,4290,128.0,674.0,6.364985163204747,2.0,14.700000000000045,0.6602373887240356,0.7463869463869464,0.582433637234767,0.5222223670735269,0.3736964514385711,0.3333327899324782,2498.6403037371506,2240.33395474543,0.4727465971639999,211219.0785408672,189899.51741407256,0.47342486568587117,0.9464285714285714,0.05357142857142857,0.8076367248939855,0.8141753871713883,3.091988130563798,0.43768545994065283,0.3827893175074184,1.0
gigpo,71,all,4339,128.0,730.0,5.943835616438356,2.0,15.0,0.5876712328767123,0.6082046554505647,0.6280526546819369,0.466489157574214,0.5918433886209725,0.3709251664115846,2725.1204686649244,2024.0964547145145,0.42619583130648225,232548.47862348688,172099.58679863397,0.42530683204701125,0.9154325798908808,0.08456742010911925,0.7568582891030595,0.8225061293378875,2.9232876712328766,0.4684931506849315,0.34794520547945207,1.0
gigpo,72,all,4845,128.0,649.0,7.465331278890601,2.0,16.0,0.6163328197226502,0.5186790505675954,0.44447834628374716,0.3573112128979048,0.26690454884994297,0.16508866864949107,2153.497587744755,1731.1728264903488,0.4456421373989892,179643.8033849575,144633.68236992165,0.44601826745150613,0.9454787234042553,0.05452127659574468,0.8324799601968162,0.8099798670802895,3.1417565485362093,0.4637904468412943,0.3605546995377504,1.0
